Id,SalePrice
1580,182066.69230736952
1581,152265.46158728062
1582,123867.0689314135
1583,313010.61996402615
1584,241530.9029559662
1585,140235.1063313491
1586,79148.57463370502
1587,111873.8039618359
1588,145633.77597438084
1589,100029.0306918583
1590,127503.40743765979
1591,106026.91790091898
1592,139077.80834076964
1593,115558.10719371522
1594,143636.687091798
1595,138944.9459898231
1596,207691.94684734812
1597,161873.07394259144
1598,175115.10179143312
1599,155516.20905671632
1600,172326.49875330096
1601,91749.00693276519
1602,99581.51628776369
1603,100193.36833699298
1604,275166.416847573
1605,231958.57971492346
1606,174455.9834735525
1607,137624.7317643314
1608,210088.06480213063
1609,192603.251309287
1610,169952.70467413947
1611,151124.9025710152
1612,188543.30798876513
1613,179783.01954818863
1614,126785.46391430378
1615,90599.83740944896
1616,77703.4497980295
1617,94283.80510241252
1618,125086.2847652165
1619,128506.88684722774
1620,185011.33002210406
1621,161073.82740745306
1622,129338.92904006304
1623,295629.7469807836
1624,207423.269807604
1625,122004.9961771318
1626,164728.7744883993
1627,178686.31418633895
1628,250883.25096728644
1629,178935.02232943467
1630,368089.79939714284
1631,198041.8682256695
1632,226373.3892252063
1633,171455.21522092115
1634,183277.07888493678
1635,181296.6645563845
1636,170016.84218497266
1637,189274.15089080852
1638,193947.52131404265
1639,183031.72979164275
1640,249495.50753895647
1641,167833.38635452214
1642,235968.86086466748
1643,202411.1339241564
1644,211108.21063705193
1645,186917.1623531843
1646,153769.74666013368
1647,159260.7403935019
1648,131267.85464733487
1649,148867.80687748225
1650,126859.6308038408
1651,124463.94351569064
1652,92015.8278578089
1653,95648.99589376996
1654,151018.37551938565
1655,122455.06175321291
1656,144189.69953208725
1657,151262.35147297254
1658,147152.52594108213
1659,121205.96624705703
1660,164773.76833630117
1661,411245.0153839313
1662,337645.1626708216
1663,361652.5149726191
1664,398992.52556559903
1665,302816.8462783333
1666,355090.247763736
1667,358332.9182924433
1668,314957.89543741185
1669,288151.59102996264
1670,350316.6121192381
1671,304843.8164710741
1672,466139.8123177169
1673,270941.4637146804
1674,234985.36007163845
1675,207654.62557859163
1676,202674.3590687472
1677,221164.29010688228
1678,442525.65598159237
1679,413876.2331872973
1680,316908.3989691794
1681,265323.1948062009
1682,315225.3616599138
1683,184969.1136398939
1684,165176.05273484255
1685,173846.37884650857
1686,171972.09760875913
1687,166970.82262572428
1688,182610.82155517212
1689,179568.9506465307
1690,182683.30776054593
1691,176517.08816759483
1692,222432.872368937
1693,172731.5901578799
1694,184340.43494195878
1695,170785.11991646918
1696,277172.80822816055
1697,170911.2928027685
1698,312685.60270683735
1699,287507.78693781566
1700,243920.5227338963
1701,272733.069327643
1702,255905.70157852455
1703,247948.70049261293
1704,291124.5608103269
1705,218037.76179002738
1706,418419.1298456508
1707,222980.97682793034
1708,217602.85657214365
1709,234225.43642942904
1710,206613.01944841092
1711,231236.76653002168
1712,236017.72219785373
1713,295375.79029120575
1714,211825.34361294995
1715,198106.0788562555
1716,203142.83272644656
1717,160068.5848798421
1718,130788.66564724591
1719,212588.6387116225
1720,218885.88271987828
1721,162675.9550108498
1722,115261.07388834655
1723,155726.88176509592
1724,214206.79173887594
1725,228124.85620713732
1726,202646.93224012878
1727,181853.59565573686
1728,181057.8181689012
1729,175711.45429141843
1730,173854.29089273277
1731,120952.84411890348
1732,127676.6623755786
1733,124488.5655843417
1734,130293.17415070074
1735,132386.07687175638
1736,117449.8151164361
1737,280856.96621674165
1738,198612.07095527815
1739,292880.47396951244
1740,241436.39124177094
1741,205157.53568646224
1742,174731.13124549555
1743,173891.0481434389
1744,262456.124399123
1745,176116.26099711427
1746,210805.24689758744
1747,198883.09280910445
1748,228194.49871168038
1749,160298.74879517962
1750,140866.70924351588
1751,220408.97875399582
1752,124398.11255634554
1753,129334.16633475914
1754,180175.68629524668
1755,168814.11824196778
1756,131527.09851324078
1757,121624.07564828884
1758,153160.03654921014
1759,182338.54373270101
1760,153639.26827346656
1761,160878.12371421955
1762,184222.01974271156
1763,165386.35219934327
1764,115723.26557481005
1765,165276.1985851884
1766,160439.8376307909
1767,211598.94897168136
1768,141743.5652135363
1769,156926.56271826237
1770,139424.3713471851
1771,129889.19322445776
1772,125669.30245052921
1773,146277.78894994862
1774,120570.88009535664
1775,130516.06744187235
1776,131200.73792428488
1777,117653.26870231627
1778,129982.4180484786
1779,108330.99369204276
1780,181880.8542249368
1781,133574.46972862346
1782,101976.49346151779
1783,120966.1294152878
1784,104109.82750850453
1785,120930.55326015949
1786,138146.2813103513
1787,149791.18300307603
1788,61351.056368546066
1789,99215.63921393818
1790,91737.13301223092
1791,152595.5316366271
1792,156177.930196289
1793,144017.8132256772
1794,137431.95820868088
1795,140614.6104469127
1796,136238.76005493247
1797,108544.63733044002
1798,122435.10697717554
1799,115674.63298427567
1800,129603.57014163754
1801,129342.7055551495
1802,127178.96385285517
1803,143172.43242328666
1804,141656.52221218258
1805,130949.54252177391
1806,113061.15152866964
1807,131677.98728486622
1808,119237.81986571861
1809,126244.49034228342
1810,149546.3430480967
1811,126378.33413731492
1812,115169.17936718452
1813,122727.80333804009
1814,98685.33307567574
1815,67864.96435620707
1816,108730.93073126316
1817,114811.06588564944
1818,135448.69796180277
1819,129979.94759187143
1820,87390.65302594392
1821,98924.72216116951
1822,137046.52582779175
1823,72221.2186223998
1824,142031.58400317625
1825,144002.94060416214
1826,103520.29289235323
1827,105829.66408773107
1828,137374.53750494125
1829,113440.55058567533
1830,137188.52864574373
1831,137081.52362198354
1832,100965.3032352253
1833,144457.44467159512
1834,118004.6508408001
1835,116224.30457307331
1836,120094.16134901163
1837,105870.03495442041
1838,130031.30973443376
1839,93377.67745366317
1840,163828.22291028636
1841,135360.9130010921
1842,78866.20096327302
1843,150756.37993563575
1844,124731.34986051747
1845,142240.4945288767
1846,152855.3769019394
1847,193561.27286329813
1848,65471.886390755666
1849,110498.57885056293
1850,129212.3217122284
1851,165327.32008891305
1852,126503.83881730128
1853,143539.71597035532
1854,155068.51121631562
1855,179913.18732112198
1856,206111.5072152191
1857,207930.92535519376
1858,143094.38150232806
1859,119091.59559640668
1860,149637.846160121
1861,119188.86864791863
1862,283323.82908336096
1863,266209.41558581695
1864,266205.9439436616
1865,312934.49782911915
1866,321294.8351326437
1867,228456.05002353326
1868,346623.9927634127
1869,197996.68110580626
1870,207397.8970620344
1871,231567.9773672182
1872,169139.05335262665
1873,205152.00575265687
1874,145991.08216232184
1875,212965.34833106617
1876,205058.99405352198
1877,217244.9809470992
1878,217037.52141690828
1879,129676.64135183363
1880,132977.19144187772
1881,247903.4007480192
1882,266021.32061176485
1883,203114.10815682242
1884,213969.2868269219
1885,243932.28768929272
1886,332965.05842263234
1887,221780.8458869647
1888,256020.55707816826
1889,172479.2634179522
1890,147814.57035825323
1891,144988.44673242045
1892,116636.70571035518
1893,124010.15445270024
1894,125575.097350162
1895,158099.86200862337
1896,117718.27645693686
1897,95305.29131102607
1898,128169.34425661847
1899,150456.91600271632
1900,128003.64531119613
1901,183911.29800702323
1902,130587.80870033822
1903,185839.51944059035
1904,134016.70056663366
1905,169554.072536265
1906,142264.88514519535
1907,226926.0075543931
1908,114682.1900229327
1909,129877.14321334746
1910,124532.20714889244
1911,211862.26343501537
1912,284967.28828957886
1913,133889.209728056
1914,77493.73384617038
1915,320294.4319876819
1916,85991.20045997936
1917,243713.76669135052
1918,145327.37868740602
1919,179602.50512346777
1920,195965.37840943845
1921,426148.33367760794
1922,327215.5733514941
1923,195174.53625836637
1924,221665.54025310866
1925,237172.31465297216
1926,379367.1123594401
1927,150838.38254304332
1928,145371.00483176627
1929,133392.24313143626
1930,144901.58056179513
1931,145556.0557753925
1932,161486.04133888392
1933,182996.79132982728
1934,178576.78766785117
1935,175549.973777886
1936,183497.5970293526
1937,181335.7080534849
1938,191846.73177785822
1939,217269.7035819232
1940,183056.43695764677
1941,175873.05010351771
1942,206222.18115648502
1943,184548.72382141714
1944,328372.65290802135
1945,366675.31082821864
1946,152779.15842392994
1947,301704.2568485546
1948,167387.31581656146
1949,269833.3358099373
1950,162959.80041209195
1951,230227.69926957984
1952,197739.7675584779
1953,161715.35866647403
1954,178635.33655245992
1955,122971.56342328303
1956,257901.35145541662
1957,162190.11329730853
1958,307157.898703515
1959,144517.01543662234
1960,120835.54645828839
1961,117899.86154796476
1962,91413.96054018658
1963,96739.89116059456
1964,110024.4600885849
1965,128012.10152470553
1966,135571.57042927103
1967,278215.87638039247
1968,454620.3461969047
1969,396390.7412782921
1970,431139.01348655595
1971,355628.3373472379
1972,313954.2371079772
1973,229639.0894563086
1974,322203.05153490684
1975,394876.0827886286
1976,259787.9564471549
1977,362923.366631257
1978,344884.67608919065
1979,282278.9176915171
1980,199284.4496318313
1981,320498.30059633334
1982,226927.7489592256
1983,204965.25803584105
1984,171435.97892566805
1985,219871.0535389217
1986,231786.15731908006
1987,181164.8168267593
1988,180032.51941111597
1989,196668.47186237964
1990,217228.22519070297
1991,257230.8837593177
1992,225928.7888443216
1993,173021.49488828512
1994,255334.86391519674
1995,182507.37261743017
1996,275742.05478456314
1997,285524.18859678187
1998,325361.46953339485
1999,258725.42319391004
2000,291395.9366361227
2001,254262.95871288385
2002,266281.24444312864
2003,209200.2706732041
2004,234400.98184302347
2005,212902.43523534012
2006,216352.7949110725
2007,252709.4542870628
2008,211450.6299551805
2009,203505.0271372919
2010,188456.36677559232
2011,135936.68257438112
2012,168980.65737807416
2013,184366.42750633197
2014,194061.6309252455
2015,198407.67711779443
2016,207526.81302109553
2017,203331.9093217392
2018,123082.83906632481
2019,119482.19355414105
2020,121404.09060709033
2021,117461.70420441257
2022,171912.37953649578
2023,142136.30351540117
2024,295047.83159860293
2025,298698.3447335243
2026,184585.48820801673
2027,150906.7112392272
2028,153778.52282952194
2029,176233.8307573949
2030,260735.1757111396
2031,212823.12681164691
2032,254802.01677277742
2033,255445.33058217075
2034,164968.85745275315
2035,211282.44440665306
2036,162477.8229433678
2037,167889.732938236
2038,279696.21586478944
2039,181487.06509389527
2040,256375.33014451203
2041,258862.38960700826
2042,208142.0532134027
2043,154582.7150395117
2044,166781.87427478982
2045,209588.5403815492
2046,141791.87841056284
2047,157602.2474484088
2048,128841.4300024293
2049,128963.70238506666
2050,159835.52789026743
2051,107825.02904348393
2052,128927.03582614212
2053,143915.15052501735
2054,81457.07387673552
2055,158976.434507269
2056,156526.52213992854
2057,123465.50730480494
2058,226834.31023795492
2059,143860.23825498874
2060,146912.98516986647
2061,173476.75624252466
2062,132068.7606554645
2063,116594.94032642689
2064,136769.9011896018
2065,117220.78372609799
2066,161836.59470713048
2067,137291.2567165322
2068,126566.64589528958
2069,92813.88626887613
2070,108469.81110603313
2071,102239.97356069177
2072,141571.19832056793
2073,149249.16639643797
2074,164828.77539696815
2075,153169.02112604558
2076,125331.64724787809
2077,143898.43796948576
2078,129565.46398721526
2079,125028.73407565652
2080,114456.3578475663
2081,119620.3740832776
2082,129423.90044934969
2083,132276.30922207944
2084,110027.99131332367
2085,129462.76154394563
2086,166341.2944339833
2087,113262.32238164311
2088,85719.11750337739
2089,79011.88710378691
2090,117766.43299677958
2091,125478.11360420489
2092,130746.77433607545
2093,152372.26850182103
2094,100881.97703587051
2095,136679.9490216132
2096,88616.3184868478
2097,89768.01734008639
2098,140521.7654436079
2099,60636.970789155115
2100,93533.47540469439
2101,117379.41884858273
2102,122962.98167411271
2103,102257.65127349446
2104,149914.94368510993
2105,113309.46406952309
2106,79736.13971190722
2107,222273.49143701218
2108,132805.5736963985
2109,127764.93828447825
2110,149100.13576645972
2111,127523.23818232697
2112,143815.47419455292
2113,116833.91264347035
2114,108265.03913074802
2115,146027.10517458813
2116,118222.60584376143
2117,140803.09908472642
2118,120150.43368931624
2119,104047.34298615911
2120,123123.89748565567
2121,97935.95272947702
2122,103434.03671830105
2123,90490.8571370453
2124,151673.37490595004
2125,128442.70125070124
2126,111447.44982676778
2127,147914.1840398004
2128,120573.50547196131
2129,95905.64357351015
2130,149543.65877796127
2131,143560.2712810905
2132,110691.53256782757
2133,117053.56693064388
2134,117753.33504893607
2135,107629.44815605404
2136,83296.74583585402
2137,101401.79619219997
2138,144788.80122850195
2139,154140.22289072676
2140,139761.3386392902
2141,131152.69408035025
2142,145743.56399379807
2143,133531.84186139063
2144,113528.37008111473
2145,136268.84349218264
2146,171158.74407139872
2147,165046.71410295344
2148,126185.09586328597
2149,134843.73315017068
2150,190709.28509429435
2151,103772.5289701368
2152,194273.4087059673
2153,155566.4152532617
2154,112498.95002822163
2155,134257.18817216143
2156,271109.741269406
2157,246559.59639002517
2158,248501.148858519
2159,201153.207266285
2160,167958.34158151996
2161,227340.7563864162
2162,381620.8552950609
2163,332397.69856824976
2164,228522.87247559082
2165,170648.3708898916
2166,146245.89809475836
2167,204497.8951127842
2168,209209.97296691698
2169,190169.61226160784
2170,218353.77059275605
2171,157104.99193620356
2172,140206.87314476538
2173,145713.20172898573
2174,237616.21748857343
2175,226253.52154165012
2176,339993.60483426834
2177,271327.0207829911
2178,207679.8347298961
2179,145877.85573289212
2180,263639.5152665293
2181,193127.0334016041
2182,241528.8194209543
2183,193095.96369624982
2184,137993.7284582153
2185,146482.34974426602
2186,141826.32223138688
2187,152445.95728012256
2188,153582.28762992573
2189,247952.206977435
2190,88669.82108910238
2191,93055.30788824086
2192,100708.08918488756
2193,97901.19896054214
2194,98833.33715087156
2195,120883.48242648886
2196,117984.59333159123
2197,107937.2412554029
2198,151206.15377688775
2199,176274.6976052084
2200,138797.8957159866
2201,116580.3141397794
2202,165818.77231143866
2203,151575.33561310088
2204,154577.58429441118
2205,103220.66860594589
2206,118912.592559768
2207,171965.0988186425
2208,222648.3686524
2209,231972.97566619786
2210,118661.46949229043
2211,107026.59348266922
2212,103812.6184728675
2213,105011.52497888748
2214,152160.1817121469
2215,101566.32598636599
2216,154139.8727452353
2217,83516.97178631758
2218,101300.71069008944
2219,77855.52629773888
2220,77630.47196925887
2221,321649.6498724583
2222,310871.7137454496
2223,334125.1839421093
2224,204070.28962394112
2225,131957.69933184207
2226,249548.05463524815
2227,224783.9802002214
2228,261917.14334416363
2229,224567.52335072355
2230,169382.5042964156
2231,195741.71862523205
2232,195820.49869105686
2233,203101.2667304458
2234,241844.08226231177
2235,263495.6620466012
2236,269617.20365073124
2237,361403.0089721567
2238,197446.65858907826
2239,121727.05790495429
2240,169171.95964750994
2241,148123.533318989
2242,136728.26768197631
2243,136413.6368982412
2244,99881.01085095774
2245,107936.30047738945
2246,156034.85818641138
2247,93072.07470677012
2248,126080.12821763368
2249,127118.32371178866
2250,130132.66901572992
2251,100972.52574753147
2252,176510.19568963881
2253,165840.00266504142
2254,183911.60747700982
2255,192447.71188892907
2256,183762.20354985216
2257,214073.58800202192
2258,169786.04920255355
2259,180228.44791419004
2260,159608.5606037615
2261,171806.57061403917
2262,193135.88868252886
2263,340381.05424082495
2264,371763.02283823874
2265,153289.80432341606
2266,285889.5329431031
2267,412896.82859255455
2268,364269.12761460413
2269,151135.91886290212
2270,173670.95515930152
2271,186680.86153108758
2272,187810.69879001775
2273,160738.0176942082
2274,164013.38497553373
2275,158470.32363552367
2276,158128.69623278553
2277,172915.23583165798
2278,152548.35343025523
2279,119246.60237377576
2280,126436.4048933371
2281,188887.43087780732
2282,199381.44216106017
2283,96514.07127753418
2284,99732.36729515501
2285,137629.59624484484
2286,134379.71294927024
2287,325153.3381972302
2288,284469.0463026061
2289,345771.79842103866
2290,402922.61944718653
2291,340133.6882069052
2292,404279.423569138
2293,469642.45323757513
2294,397485.5939146739
2295,436688.04151958716
2296,267661.1520480741
2297,279484.4067940599
2298,316754.29500163137
2299,365048.7218519125
2300,317135.6623228272
2301,263184.93794624385
2302,235359.8604367625
2303,228850.52562668137
2304,198645.1852084766
2305,203663.55820540068
2306,204185.21626840552
2307,205414.37144086655
2308,211181.81448487617
2309,280231.5884985294
2310,207907.94385074696
2311,202401.02165340906
2312,172592.75970647877
2313,176866.35739247318
2314,184439.6192760984
2315,173902.1615708657
2316,198877.54245250596
2317,188868.972849829
2318,176924.80873087404
2319,174672.73808929184
2320,193817.61442175167
2321,224458.8072645698
2322,170983.28205080816
2323,158624.33821538053
2324,169154.02662465785
2325,223289.07972791351
2326,166649.3930516381
2327,211691.7680037109
2328,217416.7180549508
2329,182992.5382459382
2330,175376.82537991068
2331,316850.4579258856
2332,336616.4676095816
2333,302235.37969986367
2334,268719.0131654343
2335,272461.56697475933
2336,306360.55010507326
2337,223121.0107140783
2338,244224.34894051353
2339,239768.1599678194
2340,383634.7143082334
2341,232434.50408123384
2342,209917.7514825266
2343,209492.6980290468
2344,235082.41731786463
2345,198305.2934118773
2346,193527.21387926783
2347,193077.9723775822
2348,220934.33810979055
2349,182817.52629268647
2350,260005.21378623528
2351,267476.47132639884
2352,256134.8458843147
2353,296487.8380030326
2354,123748.02360924789
2355,131498.62381338028
2356,162727.37180299647
2357,206089.12377565366
2358,214098.34347278898
2359,128142.57788304372
2360,118694.74545321884
2361,140625.8257031169
2362,280349.6159113512
2363,136752.29521100412
2364,166270.55703969178
2365,204728.26815257815
2366,168356.10055377203
2367,212467.5120299498
2368,213635.41779868555
2369,211984.7297919568
2370,172712.84694694856
2371,175767.18427804808
2372,189939.2389615135
2373,259110.07083525724
2374,275052.5732106294
2375,209521.91767879538
2376,256330.8929490695
2377,278196.2833526214
2378,134338.9103465122
2379,183729.7304198287
2380,142755.8347657037
2381,148933.2778906338
2382,188465.97404691533
2383,212247.79261853077
2384,248020.29589198585
2385,154733.9723674388
2386,138893.10682509208
2387,145021.92916178153
2388,101595.79641033216
2389,125977.32550930441
2390,153288.87611326226
2391,133979.1328845569
2392,111947.75806604317
2393,151943.70161108818
2394,132162.49462954648
2395,182025.9937171106
2396,149881.6520942606
2397,201521.7926920085
2398,112962.42557710086
2399,60422.018127623036
2400,56907.18289227357
2401,113465.72444264301
2402,138510.726363426
2403,128338.68823433449
2404,160243.8408907439
2405,157382.84932845042
2406,135030.2555455037
2407,132653.68900617416
2408,140068.08431389488
2409,139362.54162753493
2410,160432.50821020856
2411,119027.77521248459
2412,147775.95988795033
2413,130209.33282932421
2414,144259.96353817725
2415,126975.65967095918
2416,119120.01050331946
2417,119767.91052827562
2418,120464.41423059722
2419,122942.4614309061
2420,121997.8050103285
2421,153252.69358015247
2422,122879.4583502366
2423,116859.95609855831
2424,144107.80795408235
2425,146359.112262752
2426,124724.48266220775
2427,129200.92692013872
2428,145903.31765734195
2429,119676.34238949459
2430,135809.00426417714
2431,133546.00079868434
2432,134584.78056535
2433,139766.07981248214
2434,131222.43782475538
2435,151599.0545398943
2436,110804.62904917197
2437,114065.12823358183
2438,122530.9783359901
2439,115428.8244610391
2440,113637.77634576905
2441,108687.71941325077
2442,112646.29973365458
2443,125454.36383650388
2444,128008.82732114464
2445,94315.94005880215
2446,129377.02323261717
2447,149020.3122717774
2448,162911.29461921842
2449,96403.92584902793
2450,134921.53532811935
2451,138784.91569003032
2452,236341.27304655995
2453,109082.38281511242
2454,166413.56002767212
2455,113864.8490282657
2456,130219.91141914051
2457,112261.8531808009
2458,125317.43572601952
2459,109777.06272061243
2460,126484.67548920169
2461,113741.68555009087
2462,121983.68707370384
2463,111616.67906809632
2464,148802.00517045238
2465,129577.48977229215
2466,102888.51385961438
2467,128045.98585513784
2468,82037.34994202753
2469,78491.74881220964
2470,194262.42811936844
2471,185841.75329864057
2472,168751.1899611555
2473,123146.75980783568
2474,94491.07849062893
2475,224116.74181567846
2476,107704.30404775795
2477,131140.13426874674
2478,160026.857744011
2479,111757.86000192974
2480,147154.11859724476
2481,125956.58700024773
2482,128929.19674562757
2483,118750.72512498226
2484,123323.36921371712
2485,125080.94797330031
2486,154615.6516830452
2487,200762.96867472553
2488,125701.28595440736
2489,151511.38307742673
2490,159325.74815383498
2491,91501.16175635923
2492,187659.83940946468
2493,180176.84949075605
2494,186635.38326107644
2495,101433.04608410937
2496,232138.86165387652
2497,137227.4506406929
2498,115853.0466663624
2499,100025.81273642545
2500,141464.68662363273
2501,134057.08183967078
2502,136987.95585077113
2503,99917.93882569904
2504,174654.97997709902
2505,226391.23383080075
2506,237659.93462295627
2507,269262.4500800702
2508,245773.47915258157
2509,221209.53361349372
2510,204656.11877521247
2511,186798.08110324637
2512,217087.81709189707
2513,216261.06164669292
2514,201356.74018319734
2515,147113.53127638355
2516,167707.43293922118
2517,137660.65174211582
2518,141786.96035429984
2519,232028.5820502094
2520,213611.14621656065
2521,201103.19092343497
2522,223996.78606505046
2523,126189.78388101033
2524,133448.5987036184
2525,149581.42535705457
2526,137969.12014785796
2527,110875.93542030845
2528,124589.67511505558
2529,126034.7657663166
2530,129005.1885023188
2531,276425.9581973738
2532,234783.98117480104
2533,201752.56192856265
2534,235934.39303866812
2535,284478.6408173885
2536,222392.0616161407
2537,208588.46800113565
2538,175816.6981627222
2539,182186.43710353976
2540,187210.729758077
2541,172697.7356966657
2542,178198.91275544994
2543,128222.4949742176
2544,136060.70880268246
2545,132843.99038082457
2546,145295.81443701265
2547,131253.04849087365
2548,153023.51773255848
2549,176171.95018925387
2550,248166.03258369945
2551,145378.8372346055
2552,119191.59838965355
2553,88035.39570435847
2554,113548.92569076651
2555,123048.98676536819
2556,113026.7005619042
2557,123861.82637133033
2558,151518.59083629953
2559,117657.81119597582
2560,129414.02125271733
2561,118469.87981410029
2562,132268.20245193978
2563,151373.12076980897
2564,162694.88942501918
2565,143219.32949486774
2566,143308.42515938357
2567,122285.85824789511
2568,176820.13067133955
2569,176059.57656200297
2570,119861.19553077874
2571,206084.21902884552
2572,142130.66164472073
2573,194081.06381782237
2574,283315.15442174906
2575,118182.27311879146
2576,127384.64031982189
2577,146494.11029104656
2578,96368.70962749478
2579,86394.05802697212
2580,122518.09161843559
2581,133782.0785599871
2582,123338.57334309403
2583,248188.43008820683
2584,169686.3876089291
2585,196917.3484258143
2586,216102.81239736595
2587,205628.17788740623
2588,126263.33727067735
2589,135623.52102430165
2590,233214.87320126794
2591,228458.42833843108
2592,225998.53023303076
2593,249970.18075191096
2594,171136.34097109147
2595,196470.8966176996
2596,322871.97887373774
2597,216065.55226207955
2598,283907.50017954333
2599,281058.3388609803
2600,120119.49861298138
2601,144905.31178962206
2602,89725.26171568547
2603,87965.66812898713
2604,87734.28508105673
2605,84582.75673538908
2606,141283.25251102002
2607,178352.27960543774
2608,209063.36852288374
2609,163217.66697008567
2610,116404.91247541207
2611,124935.0391925516
2612,144508.87842094924
2613,127079.2671421201
2614,124792.09271587082
2615,128028.96866810058
2616,141884.46282026183
2617,177728.6740814788
2618,193581.0424223611
2619,194119.06870719252
2620,184672.63889548185
2621,193389.28183947323
2622,206809.26983242264
2623,260915.52102074027
2624,281834.4532345434
2625,292477.04890446196
2626,175256.60901152738
2627,166427.18272911457
2628,388650.831652991
2629,440073.0097716249
2630,293552.93364152056
2631,413728.11668336665
2632,381400.93785394495
2633,290541.6554293899
2634,402317.5130811266
2635,159745.04479497086
2636,172926.09431287437
2637,166376.33425195192
2638,246824.62243000633
2639,180181.3930473683
2640,153454.61034651977
2641,105071.64771890202
2642,220083.30475331735
2643,90081.02255281302
2644,137376.08116551887
2645,104210.5779343972
2646,90763.68191922661
2647,93227.32565505568
2648,132659.3999173619
2649,148838.0323230924
2650,125389.09133989223
2651,138356.6116347335
2652,421307.1799625109
2653,239164.49110421838
2654,270832.5965181816
2655,373924.84379830805
2656,296868.545760736
2657,318377.09662696684
2658,297347.73687718285
2659,271628.63338129176
2660,298251.98824552266
2661,322458.3331897083
2662,363697.72499848605
2663,230667.28236089743
2664,272696.087981871
2665,296171.5258164519
2666,242215.1780610237
2667,171311.29792778226
2668,173770.89951247882
2669,183717.40195464288
2670,270352.5580447551
2671,174806.21661808796
2672,188721.94199755273
2673,219319.88787007515
2674,221180.77843093374
2675,156771.38758441707
2676,179610.74840903445
2677,209041.37853883998
2678,259540.2881660185
2679,230120.64246607275
2680,266678.2017773188
2681,346188.7518344533
2682,314032.8577829337
2683,494214.8261844446
2684,292739.485588491
2685,316097.8614365397
2686,251445.7900198801
2687,308828.52832027164
2688,222627.5162508958
2689,187970.38564476703
2690,422546.24004757416
2691,200294.5894390925
2692,126808.12757614041
2693,191756.34869780773
2694,116571.42139289838
2695,189421.94653341078
2696,180663.158398682
2697,209387.40678908562
2698,206999.8940347821
2699,195299.22364219246
2700,175836.14578317152
2701,164479.1025486158
2702,109858.35794080615
2703,128287.00832049848
2704,151147.45831730455
2705,127698.73478652508
2706,120373.90373789058
2707,121755.29788276911
2708,143474.0650952663
2709,111777.58875440893
2710,129015.00532762424
2711,247234.2056698507
2712,347825.5141804327
2713,162664.6432483238
2714,150020.03449727944
2715,172483.67612779926
2716,148288.6851640699
2717,198504.30731513115
2718,213056.6818785058
2719,154641.23135024338
2720,159171.77068601354
2721,136164.59180216322
2722,155941.42287997872
2723,141683.91986855096
2724,131262.28021727642
2725,134103.46974434413
2726,149784.71448561616
2727,166833.43986188993
2728,164053.71440699967
2729,159473.6328320667
2730,146164.92701895727
2731,117932.92135366856
2732,128540.69856950743
2733,162307.64686078057
2734,153440.82534584092
